Title,Citations,Year
UALCAN: A Portal for Facilitating Tumor Subgroup Gene Expression and Survival Analyses,784,2017
Long non-coding RNAs and complex diseases: from experimental results to computational models,268,2017
Noncoding RNA:RNA Regulatory Networks in Cancer,234,2017
Circular RNA circ-ABCB10 promotes breast cancer proliferation and progression through sponging miR-1271,179,2017
Recurrent and functional regulatory mutations in breast cancer,129,2017
Patterns of Immune Infiltration in Breast Cancer and Their Clinical Implications: A Gene-Expression-Based Retrospective Study,128,2016
Oncogenic long noncoding RNA landscape in breast cancer,116,2017
Cu-64-MM-302 Positron Emission Tomography Quantifies Variability of Enhanced Permeability and Retention of Nanoparticles in Relation to Treatment Response in Patients with Metastatic Breast Cancer,99,2017
Genefu: an R/Bioconductor package for computation of gene expression-based signatures in breast cancer,97,2016
SNHG16 contributes to breast cancer cell migration by competitively binding miR-98 with E2F5,96,2017
NF-kappaB Is Involved in the Regulation of EMT Genes in Breast Cancer Cells,94,2017
Clinical-grade computational pathology using weakly supervised deep learning on whole slide images,91,2018
A view on drug resistance in cancer,82,2017
Synthetic lethal therapies for cancer: what's next after PARP inhibitors?,84,2019
Estimating the population abundance of tissue-infiltrating immune and stromal cell populations using gene expression,254,2016
A survey of current trends in computational drug repositioning,185,2016
Signatures of T cell dysfunction and exclusion predict cancer immunotherapy response,167,2018
histoCAT: analysis of cell phenotypes and interactions in multiplex image cytometry data,78,2017
MSFragger: ultrafast and comprehensive peptide identification in mass spectrometry-based proteomics,137,2017
LRSSLMDA: Laplacian Regularized Sparse Subspace Learning for MiRNA-Disease Association prediction,132,2017
Machine learning applications in cancer prognosis and prediction,556,2015
Prediction of Drug-Target Interactions and Drug Repositioning via Network-Based Inference,418,2012
"MicroRNAs: New Biomarkers for Diagnosis, Prognosis, Therapy Prediction and Therapeutic Tools for Breast Cancer",375,2015
Systematic Analysis of Breast Cancer Morphology Uncovers Stromal Features Associated with Survival,317,2011
Enhancer transcripts mark active estrogen receptor binding sites,266,2013
"Highly multiplexed single-cell analysis of formalin-fixed, paraffin-embedded cancer tissue",246,2013
RWRMDA: predicting novel human microRNA-disease associations,225,2012
Critical research gaps and translational priorities for the successful prevention and treatment of breast cancer,212,2015
SciClone: Inferring Clonal Architecture and Tracking the Spatial and Temporal Patterns of Tumor Evolution,193,2014
Translational Implications of Tumor Heterogeneity,177,2015
3D Collagen Alignment Limits Protrusions to Enhance Breast Cancer Cell Persistence ,177,2014
Sustained proliferation in cancer: Mechanisms and novel therapeutic targets,172,2015
Re-expression of microRNA-375 reverses both tamoxifen resistance and accompanying EMT-like properties in breast cancer,171,2013
Topology based data analysis identifies a subgroup of breast cancers with a unique mutational profile and excellent survival,167,2011
Circulating microRNA-92a and microRNA-21 as novel minimally invasive biomarkers for primary breast cancer,164,2013
Inference of Tumor Evolution during Chemotherapy by Computational Modeling and In Situ Analysis of Genetic and Phenotypic Cellular Diversity ,157,2014
bc-GenExMiner: an easy-to-use online platform for gene prognostic analyses in breast cancer,144,2012
Computational analysis identifies a sponge interaction network between long non-coding RNAs and messenger RNAs in human breast cancer ,143,2014
Integrative analysis of genome-wide loss of heterozygosity and monoallelic expression at nucleotide resolution reveals disrupted pathways in triple-negative breast cancer ,133,2015
Expression of microRNA and their gene targets are dysregulated in preinvasive breast cancer,128,2011
Estimating risk of cancer associated with radiation exposure from 64-slice computed tomography coronary angiography,1000,2007
Biological determinants of endocrine resistance in breast cancer,812,2009
A signature of chromosomal instability inferred from gene expression profiles predicts clinical outcome in multiple human cancers,662,2006
How Numeracy Influences Risk Comprehension and Medical Decision Making,582,2009
Allele-specific copy number analysis of tumors,485,2010
Coordinate suppression of ERBB2 and ERBB3 by enforced expression of micro-RNA miR-125a or miR-125b,475,2007
Network-based global inference of human disease genes,452,2008
Geometric Interpretation of Gene Coexpression Network Analysis,421,2008
Inference of patient-specific pathway activities from multi-dimensional cancer genomics data using PARADIGM,421,2010
MTDH Activation by 8q22 Genomic Gain Promotes Chemoresistance and Metastasis of Poor-Prognosis Breast Cancer,299,2009
SIRT Inhibitors Induce Cell Death and p53 Acetylation through Targeting Both SIRT1 and SIRT2 ,275,2010
A Pilot Study of Circulating miRNAs as Potential Biomarkers of Early Stage Breast Cancer ,272,2010
"Lapatinib, a HER2 tyrosine kinase inhibitor, induces stabilization and accumulation of HER2 and potentiates trastuzumab-dependent cell cytotoxicity ",270,2009
Lost in translation: an assessment and perspective for computational microRNA target identification,232,2009
High-Dimensional Sparse Factor Modeling: Applications in Gene Expression Genomics,205,2008
A transcriptional sketch of a primary human breast cancer by 454 deep sequencing,173,2009
Two-stage two-locus models in genome-wide association,158,2006
Medical image analysis with artificial neural networks,158,2010
Predicting features of breast cancer with gene expression patterns,157,2008
Genetic Alterations and Oncogenic Pathways Associated with Breast Cancer Subtypes ,145,2009
